Year,Week,Counts,Cumulative_Week,Cumulative Counts
2015,1,0,54,0
2015,2,0,55,0
2015,3,0,56,0
2015,4,0,57,0
2015,5,0,58,0
2015,6,0,59,0
2015,7,0,60,0
2015,8,0,61,0
2015,9,0,62,0
2015,10,0,63,0
2015,11,0,64,0
2015,12,0,65,0
2015,13,0,66,0
2015,14,0,67,0
2015,15,0,68,0
2015,16,0,69,0
2015,17,0,70,0
2015,18,0,71,0
2015,19,0,72,0
2015,20,0,73,0
2015,21,0,74,0
2015,22,0,75,0
2015,23,0,76,0
2015,24,0,77,0
2015,25,0,78,0
2015,26,0,79,0
2015,27,0,80,0
2015,28,0,81,0
2015,29,0,82,0
2015,30,0,83,0
2015,31,0,84,0
2015,32,0,85,0
2015,33,0,86,0
2015,34,0,87,0
2015,35,0,88,0
2015,36,0,89,0
2015,37,0,90,0
2015,38,0,91,0
2015,39,0,92,0
2015,40,0,93,0
2015,41,0,94,0
2015,42,0,95,0
2015,43,0,96,0
2015,44,0,97,0
2015,45,0,98,0
2015,46,0,99,0
2015,47,0,100,0
2015,48,0,101,0
2015,49,0,102,0
2015,50,0,103,0
2015,51,0,104,0
2015,52,0,105,0
2016,1,0,106,0
2016,2,0,107,0
2016,3,0,108,0
2016,4,1,109,1
2016,5,0,110,1
2016,6,0,111,1
2016,7,0,112,1
2016,8,0,113,1
2016,9,0,114,1
2016,10,0,115,1
2016,11,0,116,1
2016,12,0,117,1
2016,13,0,118,1
2016,14,1,119,2
2016,15,0,120,2
2016,16,0,121,2
2016,17,0,122,2
2016,18,0,123,2
2016,19,0,124,2
2016,20,0,125,2
2016,21,0,126,2
2016,22,0,127,2
2016,23,0,128,2
2016,24,0,129,2
2016,25,0,130,2
2016,26,0,131,2
2016,27,0,132,2
2016,28,0,133,2
2016,29,0,134,2
2016,30,0,135,2
2016,31,0,136,2
2016,32,1,137,3
2016,33,0,138,3
2016,34,0,139,3
2016,35,0,140,3
2016,36,0,141,3
2016,37,0,142,3
2016,38,0,143,3
2016,39,0,144,3
2016,40,0,145,3
2016,41,2,146,5
2016,42,0,147,5
2016,43,0,148,5
2016,44,0,149,5
2016,45,0,150,5
2016,46,0,151,5
2016,47,0,152,5
2016,48,0,153,5
2016,49,0,154,5
2016,50,0,155,5
2016,51,0,156,5
2016,52,0,157,5
2017,1,0,158,5
2017,2,0,159,5
2017,3,0,160,5
2017,4,0,161,5
2017,5,0,162,5
2017,6,0,163,5
2017,7,0,164,5
2017,8,0,165,5
2017,9,0,166,5
2017,10,0,167,5
2017,11,0,168,5
2017,12,0,169,5
2017,13,0,170,5
2017,14,0,171,5
2017,15,0,172,5
